class_name,class_description,method,method_description,data_type
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",getExtras(),N/A,protected org.json.JSONObject
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",getId(),N/A,int
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",getImage(),N/A,android.graphics.Bitmap
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",getImage2xUrl(),N/A,java.lang.String
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",getImage4xUrl(),N/A,java.lang.String
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",getImageUrl(),N/A,java.lang.String
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",getMessageId(),N/A,int
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",getType(),N/A,abstract InAppNotification.Type
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",hasBody(),N/A,boolean
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",isEventTriggered(),N/A,boolean
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",matchesEventDescription​(com.mixpanel.android.mpmetrics.AnalyticsMessages.EventDescription eventDescription),N/A,boolean
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",toString(),N/A,java.lang.String
com.mixpanel.android.mpmetrics.InAppNotification,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.","writeToParcel​(android.os.Parcel dest,
             int flags)",N/A,void
com.mixpanel.android.mpmetrics.InAppNotification.Type,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",valueOf​(java.lang.String name),"
Returns the enum constant of this type with the specified name.
",static InAppNotification.Type
com.mixpanel.android.mpmetrics.InAppNotification.Type,"InApp Notifications in Mixpanel are either TAKEOVERs, that display full screen,
 or MINI notifications that appear and disappear on the margins of the screen.",values(),"
Returns an array containing the constants of this enum type, in
the order they are declared.
",static InAppNotification.Type[]
com.mixpanel.android.mpmetrics.InstallReferrerReceiver,Deprecated.,"onReceive​(android.content.Context context,
         android.content.Intent intent)","
Deprecated.
 ",void
com.mixpanel.android.mpmetrics.MiniInAppNotification,"Represents a mini in-app notification delivered from Mixpanel. Under ordinary circumstances,
 most code won't have to interact with this class directly, but rather will display
 InAppNotifications using MixpanelAPI.People.showNotificationIfAvailable(Activity)",getBorderColor(),N/A,int
com.mixpanel.android.mpmetrics.MiniInAppNotification,"Represents a mini in-app notification delivered from Mixpanel. Under ordinary circumstances,
 most code won't have to interact with this class directly, but rather will display
 InAppNotifications using MixpanelAPI.People.showNotificationIfAvailable(Activity)",getCtaUrl(),N/A,java.lang.String
com.mixpanel.android.mpmetrics.MiniInAppNotification,"Represents a mini in-app notification delivered from Mixpanel. Under ordinary circumstances,
 most code won't have to interact with this class directly, but rather will display
 InAppNotifications using MixpanelAPI.People.showNotificationIfAvailable(Activity)",getImageTintColor(),N/A,int
com.mixpanel.android.mpmetrics.MiniInAppNotification,"Represents a mini in-app notification delivered from Mixpanel. Under ordinary circumstances,
 most code won't have to interact with this class directly, but rather will display
 InAppNotifications using MixpanelAPI.People.showNotificationIfAvailable(Activity)",getType(),N/A,InAppNotification.Type
com.mixpanel.android.mpmetrics.MiniInAppNotification,"Represents a mini in-app notification delivered from Mixpanel. Under ordinary circumstances,
 most code won't have to interact with this class directly, but rather will display
 InAppNotifications using MixpanelAPI.People.showNotificationIfAvailable(Activity)","writeToParcel​(android.os.Parcel dest,
             int flags)",N/A,void
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com","addGroup​(java.lang.String groupKey,
        java.lang.Object groupID)","
Add a group to this user's membership for a particular group key
",void
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com","alias​(java.lang.String alias,
     java.lang.String original)","
This function creates a distinct_id alias from alias to original.
",void
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com","booleanTweak​(java.lang.String tweakName,
            boolean defaultValue)","
Declare a boolean-valued tweak, and return a reference you can use to read the value of the tweak.
",static Tweak<java.lang.Boolean>
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com","byteTweak​(java.lang.String tweakName,
         byte defaultValue)","
Declare byte-valued tweak, and return a reference you can use to read the value of the tweak.
",static Tweak<java.lang.Byte>
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com",clearSuperProperties(),"
Erase all currently registered superProperties.
",void
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com","doubleTweak​(java.lang.String tweakName,
           double defaultValue)","
Declare a double-valued tweak, and return a reference you can use to read the value of the tweak.
",static Tweak<java.lang.Double>
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com","doubleTweak​(java.lang.String tweakName,
           double defaultValue,
           double minimumValue,
           double maximumValue)","
Declare a double-valued tweak, and return a reference you can use to read the value of the tweak.
",static Tweak<java.lang.Double>
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com",eventElapsedTime​(java.lang.String eventName),"
Retrieves the time elapsed for the named event since timeEvent() was called.
",double
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com","floatTweak​(java.lang.String tweakName,
          float defaultValue)","
Declare a float-valued tweak, and return a reference you can use to read the value of the tweak.
",static Tweak<java.lang.Float>
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com","floatTweak​(java.lang.String tweakName,
          float defaultValue,
          float minimumValue,
          float maximumValue)","
Declare a float-valued tweak, and return a reference you can use to read the value of the tweak.
",static Tweak<java.lang.Float>
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com",flush(),"
Push all queued Mixpanel events and People Analytics changes to Mixpanel servers.
",void
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com",flushNoDecideCheck(),N/A,protected void
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com",getAnonymousId(),"
Returns the anonymoous id currently being used to uniquely identify the device and all
 with events sent using track(String, JSONObject) will have this id as a device
 id
",protected java.lang.String
com.mixpanel.android.mpmetrics.MixpanelAPI,"Core class for interacting with Mixpanel Analytics.

 Call getInstance(Context, String) with
 your main application activity and your Mixpanel API token as arguments
 an to get an instance you can use to report how users are using your
 application.

 Once you have an instance, you can send events to Mixpanel
 using track(String, JSONObject), and update People Analytics
 records with getPeople()

 The Mixpanel library will periodically send information to
 Mixpanel servers, so your application will need to have
 android.permission.INTERNET. In addition, to preserve
 battery life, messages to Mixpanel servers may not be sent immediately
 when you call track(String)or MixpanelAPI.People.set(String, Object).
 The library will send messages periodically throughout the lifetime
 of your application, but you will need to call flush()
 before your application is completely shutdown to ensure all of your
 events are sent.

 A typical use-case for the library might look like this:

  
 public class MainActivity extends Activity {
      MixpanelAPI mMixpanel;

      public void onCreate(Bundle saved) {
          mMixpanel = MixpanelAPI.getInstance(this, ""YOUR MIXPANEL API TOKEN"");
          ...
      }

      public void whenSomethingInterestingHappens(int flavor) {
          JSONObject properties = new JSONObject();
          properties.put(""flavor"", flavor);
          mMixpanel.track(""Something Interesting Happened"", properties);
          ...
      }

      public void onDestroy() {
          mMixpanel.flush();
          super.onDestroy();
      }
 }
 
 

 In addition to this documentation, you may wish to take a look at
 the Mixpanel sample Android application.
 It demonstrates a variety of techniques, including
 updating People Analytics records with MixpanelAPI.People and others.

 There are also step-by-step getting started documents
 available at mixpanel.com",getDeviceInfo(),"
Returns an unmodifiable map that contains the device description properties
 that will be sent to Mixpanel.
","java.util.Map<java.lang.String,​java.lang.String>"
