class_name,class_description,method,method_description,data_type
com.unity3d.services.ads.adunit.AdUnitActivity,N/A,"setViewFrame(java.lang.String view,
            int x,
            int y,
            int width,
            int height)",N/A,void
com.unity3d.services.ads.adunit.AdUnitActivity,N/A,setViews(java.lang.String[] views),N/A,void
com.unity3d.services.ads.adunit.AdUnitError,Returns the enum constant of this type with the specified name.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static AdUnitError
com.unity3d.services.ads.adunit.AdUnitError,Returns the enum constant of this type with the specified name.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static AdUnitError[]
com.unity3d.services.ads.adunit.AdUnitEvent,Returns the enum constant of this type with the specified name.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static AdUnitEvent
com.unity3d.services.ads.adunit.AdUnitEvent,Returns the enum constant of this type with the specified name.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static AdUnitEvent[]
com.unity3d.services.ads.adunit.AdUnitMotionEvent,N/A,getAction(),N/A,int
com.unity3d.services.ads.adunit.AdUnitMotionEvent,N/A,getDeviceId(),N/A,int
com.unity3d.services.ads.adunit.AdUnitMotionEvent,N/A,getEventTime(),N/A,long
com.unity3d.services.ads.adunit.AdUnitMotionEvent,N/A,getPressure(),N/A,float
com.unity3d.services.ads.adunit.AdUnitMotionEvent,N/A,getSize(),N/A,float
com.unity3d.services.ads.adunit.AdUnitMotionEvent,N/A,getSource(),N/A,int
com.unity3d.services.ads.adunit.AdUnitMotionEvent,N/A,getToolType(),N/A,int
com.unity3d.services.ads.adunit.AdUnitMotionEvent,N/A,getX(),N/A,float
com.unity3d.services.ads.adunit.AdUnitMotionEvent,N/A,getY(),N/A,float
com.unity3d.services.ads.adunit.AdUnitMotionEvent,N/A,isObscured(),N/A,boolean
com.unity3d.services.ads.adunit.AdUnitOpen,N/A,"open(java.lang.String placementId,
    org.json.JSONObject options)",N/A,static boolean
com.unity3d.services.ads.adunit.AdUnitOpen,N/A,showCallback(CallbackStatus status),N/A,static void
com.unity3d.services.ads.adunit.AdUnitRelativeLayout,N/A,clearCapture(),N/A,void
com.unity3d.services.ads.adunit.AdUnitRelativeLayout,N/A,endCapture(),N/A,void
com.unity3d.services.ads.adunit.AdUnitRelativeLayout,N/A,getCurrentEventCount(),N/A,int
com.unity3d.services.ads.adunit.AdUnitRelativeLayout,N/A,getEventCount(java.util.ArrayList<java.lang.Integer> eventTypes),N/A,android.util.SparseIntArray
com.unity3d.services.ads.adunit.AdUnitRelativeLayout,N/A,getEvents(android.util.SparseArray<java.util.ArrayList<java.lang.Integer>> requestedInfos),N/A,android.util.SparseArray<android.util.SparseArray<AdUnitMotionEvent>>
com.unity3d.services.ads.adunit.AdUnitRelativeLayout,N/A,getMaxEventCount(),N/A,int
com.unity3d.services.ads.adunit.AdUnitRelativeLayout,N/A,onInterceptTouchEvent(android.view.MotionEvent e),N/A,boolean
com.unity3d.services.ads.adunit.AdUnitRelativeLayout,N/A,startCapture(int maxEvents),N/A,void
com.unity3d.services.ads.adunit.AdUnitSoftwareActivity,N/A,N/A,N/A,N/A
com.unity3d.services.ads.adunit.AdUnitTransparentActivity,N/A,createLayout(),N/A,protected void
com.unity3d.services.ads.adunit.AdUnitTransparentActivity,N/A,onCreate(android.os.Bundle savedInstanceState),N/A,protected void
com.unity3d.services.ads.adunit.AdUnitTransparentSoftwareActivity,N/A,N/A,N/A,N/A
com.unity3d.services.core.device.AdvertisingId,N/A,getAdvertisingTrackingId(),N/A,static java.lang.String
com.unity3d.services.core.device.AdvertisingId,N/A,getLimitedAdTracking(),N/A,static boolean
com.unity3d.services.core.device.AdvertisingId,N/A,init(android.content.Context context),N/A,static void
com.unity3d.services.analytics.core.api.Analytics,N/A,"addExtras(java.lang.String extras,
         WebViewCallback callback)",N/A,static void
com.unity3d.services.analytics.core.api.Analytics,N/A,setAnalyticsInterface(IAnalytics analytics),N/A,static void
com.unity3d.services.analytics.interfaces.Analytics,N/A,initialize(IAnalytics analyticsInterfaces),N/A,static void
com.unity3d.services.analytics.interfaces.AnalyticsError,Returns the enum constant of this type with the specified name.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static AnalyticsError
com.unity3d.services.analytics.interfaces.AnalyticsError,Returns the enum constant of this type with the specified name.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static AnalyticsError[]
com.unity3d.services.analytics.core.configuration.AnalyticsModuleConfiguration,N/A,getWebAppApiClassList(),N/A,java.lang.Class[]
com.unity3d.services.analytics.core.configuration.AnalyticsModuleConfiguration,N/A,initCompleteState(Configuration configuration),N/A,boolean
com.unity3d.services.analytics.core.configuration.AnalyticsModuleConfiguration,N/A,"initErrorState(Configuration configuration,
              java.lang.String state,
              java.lang.String message)",N/A,boolean
com.unity3d.services.analytics.core.configuration.AnalyticsModuleConfiguration,N/A,initModuleState(Configuration configuration),N/A,boolean
com.unity3d.services.analytics.core.configuration.AnalyticsModuleConfiguration,N/A,resetState(Configuration configuration),N/A,boolean
com.unity3d.services.core.preferences.AndroidPreferences,N/A,"getBoolean(java.lang.String name,
          java.lang.String key)",N/A,static java.lang.Boolean
com.unity3d.services.core.preferences.AndroidPreferences,N/A,"getFloat(java.lang.String name,
        java.lang.String key)",N/A,static java.lang.Float
com.unity3d.services.core.preferences.AndroidPreferences,N/A,"getInteger(java.lang.String name,
          java.lang.String key)",N/A,static java.lang.Integer
com.unity3d.services.core.preferences.AndroidPreferences,N/A,"getLong(java.lang.String name,
       java.lang.String key)",N/A,static java.lang.Long
com.unity3d.services.core.preferences.AndroidPreferences,N/A,"getString(java.lang.String name,
         java.lang.String key)",N/A,static java.lang.String
com.unity3d.services.core.preferences.AndroidPreferences,N/A,"hasKey(java.lang.String name,
      java.lang.String key)",N/A,static boolean
com.unity3d.services.core.preferences.AndroidPreferences,N/A,"removeKey(java.lang.String name,
         java.lang.String key)",N/A,static void
com.unity3d.services.core.preferences.AndroidPreferences,N/A,"setBoolean(java.lang.String name,
          java.lang.String key,
          java.lang.Boolean value)",N/A,static void
com.unity3d.services.core.preferences.AndroidPreferences,N/A,"setFloat(java.lang.String name,
        java.lang.String key,
        java.lang.Double value)",N/A,static void
com.unity3d.services.core.preferences.AndroidPreferences,N/A,"setInteger(java.lang.String name,
          java.lang.String key,
          java.lang.Integer value)",N/A,static void
com.unity3d.services.core.preferences.AndroidPreferences,N/A,"setLong(java.lang.String name,
       java.lang.String key,
       java.lang.Long value)",N/A,static void
com.unity3d.services.core.preferences.AndroidPreferences,N/A,"setString(java.lang.String name,
         java.lang.String key,
         java.lang.String value)",N/A,static void
com.unity3d.services.ar.ARCheck,N/A,isFrameworkPresent(),N/A,static boolean
com.unity3d.services.ar.ARError,Returns the enum constant of this type with the specified name.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static ARError
com.unity3d.services.ar.ARError,Returns the enum constant of this type with the specified name.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static ARError[]
com.unity3d.services.ar.AREvent,Returns the enum constant of this type with the specified name.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static AREvent
com.unity3d.services.ar.AREvent,Returns the enum constant of this type with the specified name.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static AREvent[]
com.unity3d.services.ar.configuration.ARModuleConfiguration,N/A,getAdUnitViewHandlers(),N/A,"java.util.Map<java.lang.String,java.lang.Class>"
com.unity3d.services.ar.configuration.ARModuleConfiguration,N/A,getWebAppApiClassList(),N/A,java.lang.Class[]
com.unity3d.services.ar.configuration.ARModuleConfiguration,N/A,initCompleteState(Configuration configuration),N/A,boolean
com.unity3d.services.ar.configuration.ARModuleConfiguration,N/A,"initErrorState(Configuration configuration,
              java.lang.String state,
              java.lang.String message)",N/A,boolean
com.unity3d.services.ar.configuration.ARModuleConfiguration,N/A,initModuleState(Configuration configuration),N/A,boolean
com.unity3d.services.ar.configuration.ARModuleConfiguration,N/A,resetState(Configuration configuration),N/A,boolean
com.unity3d.services.ar.ARUtils,N/A,"createConfiguration(org.json.JSONObject properties,
                   Session session)",N/A,static Config
com.unity3d.services.ar.ARUtils,N/A,getConfigEnums(),N/A,static org.json.JSONObject
com.unity3d.services.ar.ARUtils,N/A,isSupported(android.content.Context context),N/A,static int
com.unity3d.services.ar.view.BackgroundRenderer,N/A,N/A,N/A,N/A
com.unity3d.services.banners.api.Banner,N/A,"load(java.lang.String bannerViewTypeString,
    java.lang.Integer width,
    java.lang.Integer height,
    java.lang.String bannerAdId,
    WebViewCallback callback)",N/A,static void
com.unity3d.services.banners.api.Banner,N/A,"setRefreshRate(java.lang.String placementId,
              java.lang.Integer refreshRate,
              WebViewCallback callback)",N/A,static void
com.unity3d.services.banners.bridge.BannerBridge,N/A,destroy(java.lang.String bannerAdId),N/A,static void
com.unity3d.services.banners.bridge.BannerBridge,N/A,didAttach(java.lang.String bannerAdId),N/A,static void
com.unity3d.services.banners.bridge.BannerBridge,N/A,didDestroy(java.lang.String bannerAdId),N/A,static void
com.unity3d.services.banners.bridge.BannerBridge,N/A,didDetach(java.lang.String bannerAdId),N/A,static void
com.unity3d.services.banners.bridge.BannerBridge,N/A,didLoad(java.lang.String bannerAdId),N/A,static void
com.unity3d.services.banners.bridge.BannerBridge,N/A,"load(java.lang.String placementId,
    java.lang.String bannerAdId,
    UnityBannerSize bannerSize)",N/A,static void
com.unity3d.services.banners.bridge.BannerBridge,N/A,"resize(java.lang.String bannerAdId,
      int left,
      int top,
      int right,
      int bottom,
      float alpha)",N/A,static void
com.unity3d.services.banners.bridge.BannerBridge,N/A,"visibilityChanged(java.lang.String bannerAdId,
                 int visibility)",N/A,static void
com.unity3d.services.banners.bridge.BannerBridge.BannerEvent,Returns the enum constant of this type with the specified name.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static BannerBridge.BannerEvent
com.unity3d.services.banners.bridge.BannerBridge.BannerEvent,Returns the enum constant of this type with the specified name.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static BannerBridge.BannerEvent[]
com.unity3d.services.banners.BannerErrorCode,Returns the enum constant of this type with the specified name.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static BannerErrorCode
com.unity3d.services.banners.BannerErrorCode,Returns the enum constant of this type with the specified name.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static BannerErrorCode[]
com.unity3d.services.banners.BannerErrorInfo,N/A,N/A,N/A,N/A
com.unity3d.services.banners.api.BannerListener,N/A,"sendClickEvent(java.lang.String bannerAdId,
              WebViewCallback callback)",N/A,static void
com.unity3d.services.banners.api.BannerListener,N/A,"sendErrorEvent(java.lang.String bannerAdId,
              java.lang.Integer errorCode,
              java.lang.String message,
              WebViewCallback callback)",N/A,static void
com.unity3d.services.banners.api.BannerListener,N/A,"sendLeaveApplicationEvent(java.lang.String bannerAdId,
                         WebViewCallback callback)",N/A,static void
com.unity3d.services.banners.api.BannerListener,N/A,"sendLoadEvent(java.lang.String bannerAdId,
             WebViewCallback callback)",N/A,static void
com.unity3d.services.banners.view.BannerPosition,Returns the enum constant of this type with the specified name.,addLayoutRules(android.widget.RelativeLayout.LayoutParams params),N/A,android.view.ViewGroup.LayoutParams
com.unity3d.services.banners.view.BannerPosition,Returns the enum constant of this type with the specified name.,fromString(java.lang.String in),N/A,static BannerPosition
com.unity3d.services.banners.view.BannerPosition,Returns the enum constant of this type with the specified name.,getGravity(),N/A,int
com.unity3d.services.banners.view.BannerPosition,Returns the enum constant of this type with the specified name.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static BannerPosition
com.unity3d.services.banners.view.BannerPosition,Returns the enum constant of this type with the specified name.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static BannerPosition[]
com.unity3d.services.banners.properties.BannerRefreshInfo,N/A,getInstance(),N/A,static BannerRefreshInfo
com.unity3d.services.banners.properties.BannerRefreshInfo,N/A,getRefreshRate(java.lang.String placementId),N/A,java.lang.Integer
com.unity3d.services.banners.properties.BannerRefreshInfo,N/A,"setRefreshRate(java.lang.String placementId,
              java.lang.Integer rate)",N/A,void
com.unity3d.services.banners.configuration.BannersModuleConfiguration,N/A,getWebAppApiClassList(),N/A,java.lang.Class[]
com.unity3d.services.banners.configuration.BannersModuleConfiguration,N/A,initCompleteState(Configuration configuration),N/A,boolean
com.unity3d.services.banners.configuration.BannersModuleConfiguration,N/A,"initErrorState(Configuration configuration,
              java.lang.String state,
              java.lang.String message)",N/A,boolean
com.unity3d.services.banners.configuration.BannersModuleConfiguration,N/A,initModuleState(Configuration configuration),N/A,boolean
com.unity3d.services.banners.configuration.BannersModuleConfiguration,N/A,resetState(Configuration configuration),N/A,boolean
com.unity3d.services.banners.BannerView,N/A,destroy(),N/A,void
com.unity3d.services.banners.BannerView,N/A,getListener(),N/A,BannerView.IListener
com.unity3d.services.banners.BannerView,N/A,getPlacementId(),N/A,java.lang.String
com.unity3d.services.banners.BannerView,N/A,getSize(),N/A,UnityBannerSize
com.unity3d.services.banners.BannerView,N/A,load(),N/A,void
com.unity3d.services.banners.BannerView,N/A,setListener(BannerView.IListener listener),N/A,void
com.unity3d.services.banners.BannerView.IListener,N/A,onBannerClick(BannerView bannerAdView),N/A,void
com.unity3d.services.banners.BannerView.IListener,N/A,"onBannerFailedToLoad(BannerView bannerAdView,
                    BannerErrorInfo errorInfo)",N/A,void
com.unity3d.services.banners.BannerView.IListener,N/A,onBannerLeftApplication(BannerView bannerView),N/A,void
com.unity3d.services.banners.BannerView.IListener,N/A,onBannerLoaded(BannerView bannerAdView),N/A,void
com.unity3d.services.banners.BannerView.Listener,N/A,onBannerClick(BannerView bannerAdView),N/A,void
com.unity3d.services.banners.BannerView.Listener,N/A,"onBannerFailedToLoad(BannerView bannerAdView,
                    BannerErrorInfo errorInfo)",N/A,void
com.unity3d.services.banners.BannerView.Listener,N/A,onBannerLeftApplication(BannerView bannerAdView),N/A,void
com.unity3d.services.banners.BannerView.Listener,N/A,onBannerLoaded(BannerView bannerAdView),N/A,void
com.unity3d.services.banners.BannerViewCache,N/A,addBannerView(BannerView bannerAdView),N/A,java.lang.String
com.unity3d.services.banners.BannerViewCache,N/A,getBannerView(java.lang.String bannerAdId),N/A,BannerView
com.unity3d.services.banners.BannerViewCache,N/A,getInstance(),N/A,static BannerViewCache
com.unity3d.services.banners.BannerViewCache,N/A,"loadWebPlayer(java.lang.String bannerAdId,
             UnityBannerSize size)",N/A,boolean
com.unity3d.services.banners.BannerViewCache,N/A,removeBannerView(java.lang.String bannerAdId),N/A,void
com.unity3d.services.banners.BannerViewCache,N/A,triggerBannerClickEvent(java.lang.String bannerAdId),N/A,void
com.unity3d.services.banners.BannerViewCache,N/A,"triggerBannerErrorEvent(java.lang.String bannerAdId,
                       BannerErrorInfo bannerErrorInfo)",N/A,void
com.unity3d.services.banners.BannerViewCache,N/A,triggerBannerLeftApplicationEvent(java.lang.String bannerAdId),N/A,void
com.unity3d.services.banners.BannerViewCache,N/A,triggerBannerLoadEvent(java.lang.String bannerAdId),N/A,void
com.unity3d.services.banners.view.BannerWebPlayerContainer,N/A,destroy(),N/A,void
com.unity3d.services.banners.view.BannerWebPlayerContainer,N/A,getWebPlayer(),N/A,WebPlayerView
com.unity3d.services.banners.view.BannerWebPlayerContainer,N/A,onAttachedToWindow(),N/A,protected void
com.unity3d.services.banners.view.BannerWebPlayerContainer,N/A,onDetachedFromWindow(),N/A,protected void
com.unity3d.services.banners.view.BannerWebPlayerContainer,N/A,"onLayoutChange(android.view.View v,
              int left,
              int top,
              int right,
              int bottom,
              int oldLeft,
              int oldTop,
              int oldRight,
              int oldBottom)",N/A,void
com.unity3d.services.banners.view.BannerWebPlayerContainer,N/A,"onSizeChanged(int w,
             int h,
             int oldw,
             int oldh)",N/A,protected void
com.unity3d.services.banners.view.BannerWebPlayerContainer,N/A,"onVisibilityChanged(android.view.View changedView,
                   int visibility)",N/A,protected void
com.unity3d.services.banners.view.BannerWebPlayerContainer,N/A,setAlpha(float alpha),N/A,void
com.unity3d.services.banners.view.BannerWebPlayerContainer,N/A,setWebPlayerEventSettings(org.json.JSONObject webPlayerEventSettings),N/A,void
com.unity3d.services.banners.view.BannerWebPlayerContainer,N/A,"setWebPlayerSettings(org.json.JSONObject webSettings,
                    org.json.JSONObject webPlayerSettings)",N/A,void
com.unity3d.services.core.api.Broadcast,N/A,"addBroadcastListener(java.lang.String name,
                    org.json.JSONArray actions,
                    WebViewCallback callback)",N/A,static void
com.unity3d.services.core.api.Broadcast,N/A,"addBroadcastListener(java.lang.String name,
                    java.lang.String dataScheme,
                    org.json.JSONArray actions,
                    WebViewCallback callback)",N/A,static void
com.unity3d.services.core.api.Broadcast,N/A,removeAllBroadcastListeners(WebViewCallback callback),N/A,static void
com.unity3d.services.core.api.Broadcast,N/A,"removeBroadcastListener(java.lang.String name,
                       WebViewCallback callback)",N/A,static void
com.unity3d.services.core.broadcast.BroadcastError,Returns the enum constant of this type with the specified name.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static BroadcastError
com.unity3d.services.core.broadcast.BroadcastError,Returns the enum constant of this type with the specified name.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static BroadcastError[]
com.unity3d.services.core.broadcast.BroadcastEvent,Returns the enum constant of this type with the specified name.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static BroadcastEvent
com.unity3d.services.core.broadcast.BroadcastEvent,Returns the enum constant of this type with the specified name.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static BroadcastEvent[]
com.unity3d.services.core.broadcast.BroadcastEventReceiver,N/A,"onReceive(android.content.Context context,
         android.content.Intent intent)",N/A,void
com.unity3d.services.core.broadcast.BroadcastMonitor,N/A,"addBroadcastListener(java.lang.String name,
                    java.lang.String dataScheme,
                    java.lang.String[] actions)",N/A,static void
com.unity3d.services.core.broadcast.BroadcastMonitor,N/A,removeAllBroadcastListeners(),N/A,static void
com.unity3d.services.core.broadcast.BroadcastMonitor,N/A,removeBroadcastListener(java.lang.String name),N/A,static void
com.unity3d.services.core.api.Cache,N/A,"deleteFile(java.lang.String fileId,
          WebViewCallback callback)",N/A,static void
com.unity3d.services.core.api.Cache,N/A,"download(java.lang.String url,
        java.lang.String fileId,
        org.json.JSONArray headers,
        java.lang.Boolean append,
        WebViewCallback callback)",N/A,static void
com.unity3d.services.core.api.Cache,N/A,getCacheDirectoryExists(WebViewCallback callback),N/A,static void
com.unity3d.services.core.api.Cache,N/A,getCacheDirectoryType(WebViewCallback callback),N/A,static void
com.unity3d.services.core.api.Cache,N/A,"getFileContent(java.lang.String fileId,
              java.lang.String encoding,
              WebViewCallback callback)",N/A,static void
com.unity3d.services.core.api.Cache,N/A,"getFileInfo(java.lang.String fileId,
           WebViewCallback callback)",N/A,static void
com.unity3d.services.core.api.Cache,N/A,"getFilePath(java.lang.String fileId,
           WebViewCallback callback)",N/A,static void
com.unity3d.services.core.api.Cache,N/A,getFiles(WebViewCallback callback),N/A,static void
com.unity3d.services.core.api.Cache,N/A,getFreeSpace(WebViewCallback callback),N/A,static void
com.unity3d.services.core.api.Cache,N/A,"getHash(java.lang.String fileId,
       WebViewCallback callback)",N/A,static void
com.unity3d.services.core.api.Cache,N/A,"getMetaData(java.lang.String fileId,
           org.json.JSONArray requestedMetaDatas,
           WebViewCallback callback)",N/A,static void
com.unity3d.services.core.api.Cache,N/A,getProgressInterval(WebViewCallback callback),N/A,static void
com.unity3d.services.core.api.Cache,N/A,getTimeouts(WebViewCallback callback),N/A,static void
com.unity3d.services.core.api.Cache,N/A,getTotalSpace(WebViewCallback callback),N/A,static void
